,PC0,PC1,PC2,PC3,PC4,Cluster,title
689,-0.21518790965635803,-0.16717916945718395,0.14209595729137683,-0.12258294176660589,0.03344021468286157,4,Marley & Me
690,-0.48693579701263784,0.5347951686930467,0.19790143866478538,0.33758433184267056,-0.05169763420725215,0,The Green Mile
691,-0.2597599119022956,-0.17167228760589964,0.15939182829321577,-0.16964034578507864,-0.0034161517468024316,4,Wild Hogs
692,-0.4953202720934454,-0.29321951413879943,0.1656268790470242,-0.03928298977599881,-0.017469389286033143,4,Chicken Little
693,-0.3170987349385809,-0.3304731977179526,0.300749554658739,0.26988685922564903,-0.15760995949981954,4,Gone Girl
694,-0.29205916528744386,-0.3425207872728764,-0.012982412795778667,-0.018035089656727732,0.1112019234895647,3,The Bourne Identity
695,-0.5886325292863256,0.14725577183414584,-0.4399102276123474,0.2487317573634672,0.1044919392692322,0,GoldenEye
696,-0.18239126656922855,-0.10320556551187915,0.10274954283388382,-0.3219731373474182,-0.17588138859486324,4,The General's Daughter
697,-0.24795464895479014,0.4129109366169511,-0.2310541504115721,0.17855132912687738,0.04096194040573575,0,The Truman Show
698,-0.189142913774986,0.07363586994365173,0.6272008709423352,0.0845670775359339,0.00035312721735925034,4,The Prince of Egypt
699,-0.4832653667994895,0.6124477685447156,-0.2273094454949137,-0.23900838614960854,0.053225008062528084,0,Daddy Day Care
700,-0.4744957201577262,0.18933163511233886,0.09812957911184753,0.14735601096738038,-0.0021598148020150476,0,2 Guns
701,-0.00021032902996820368,0.4039123788094596,-0.5678178678158993,-0.016740433437885005,-0.08310866668260064,2,Cats & Dogs
702,-0.19212633513354854,-0.21265174707663914,-0.010932879284305506,-0.22752359397158883,0.009509243078915763,3,The Italian Job
703,-0.49628832133677037,0.35297522516418,0.32133842402842455,0.2412960152787501,-0.049032137180294644,0,Two Weeks Notice
704,-0.6580666200265461,0.28305000989420426,-0.05671375014872548,-0.1781291959568737,0.17474114128197876,0,Antz
705,-0.35272706587968533,-0.3932310954306951,-0.10733266515431407,-0.018779971684048935,0.15001954683381938,3,Couples Retreat
706,-0.548770421398333,-0.1004972464862312,0.19795516989209871,-0.4055866002713772,0.18285512268854945,4,Days of Thunder
707,-0.3446384797045797,-0.08770447862867586,0.014580748988951675,0.05721943114217326,-0.0660504303729948,3,Cheaper by the Dozen 2
708,-0.11969189604812369,0.4554667314925507,-0.25670950980607576,0.08729046081594033,-0.050148092061951144,0,Maze Runner: The Scorch Trials
709,-0.45044101246452845,-0.34507267940917075,-0.10870490588517057,-0.15204817034166343,-0.004270731635499514,3,Eat Pray Love
710,-0.4306309340668791,-0.2776956267023767,-0.2493370783601075,0.22014254890691476,-0.05955825169696077,3,The Family Man
711,-0.4690075504148231,-0.5454431921363458,-0.07450327258390553,0.08079439726025006,0.016019956664426627,3,RED
712,0.3225337847619263,0.013688932338255078,-0.2148154172650579,-0.4918907094900671,-0.24418548638467852,1,Any Given Sunday
713,-0.3842519769936745,-0.05679683546935682,0.24538530875602266,-0.016380834888445495,-0.04611076557414384,4,The Horse Whisperer
714,-0.4026626255543383,-0.06135491852055702,0.24911661777110194,-0.01427371979219283,-0.045920606240067885,4,Collateral
715,-0.6543278083931869,0.5592365727304578,-0.05229856755626038,-0.04043659641352379,0.1107250815455186,0,The Scorpion King
716,-0.23882819478459033,-0.19065857720014762,0.2663435813963429,0.03317622763872091,-0.21433460141197647,4,Ladder 49
717,-0.31367800382867134,-0.25784898727257505,-0.05805254308159037,-0.18996856789721592,0.025495037745324967,3,Jack Reacher
718,-0.4088259033192326,-0.1305899362200587,0.1099473982973162,-0.032789395847794944,0.054717206558939885,4,Deep Blue Sea
719,-0.23153396094803236,-0.2791158304478935,-0.09216126140563097,-0.16451088904305866,-0.010677165007999867,3,This Is It
720,-0.23981330318407135,-0.14927890674609703,-0.2288310277406993,-0.1663315538949732,-0.0554026541379522,3,Contagion
721,-0.670392087006558,0.4897338180387898,0.027233564359737797,-0.1123871358098219,0.13856966088677278,0,Kangaroo Jack
722,-0.7894227177091753,0.2927601035989701,-0.42463089406641635,-0.04922877099495496,0.258337345214473,0,Coraline
723,-0.4244862331398152,-0.3419747294108333,-0.18737616314304087,0.02021446449004005,-0.013607383931461992,3,The Happening
724,-0.06662853611156216,0.029538028353063517,-0.30931838088874897,-0.3163950994241709,-0.13093343789930906,3,Man on Fire
725,-0.5326231645142605,0.14306212202551727,-0.4116790849503543,0.06368013524244298,-0.03739127099024786,0,The Shaggy Dog
726,-0.4865968836867278,-0.4251623283765702,-0.0792678952919316,-0.07701245583983157,0.07058451399407839,3,Starsky & Hutch
727,-0.6832055380827432,0.524990357051065,-0.05831299758539138,0.01357898874414215,0.12351730828313076,0,Jingle All the Way
728,0.3159080993589214,0.22634525833150243,-0.2095784190083129,-0.3096993728065972,-0.41194916685698213,2,Hellboy
729,-0.23191259201779874,-0.16379969167314848,0.12348381262764263,-0.16697543905958137,-0.06657836015828061,4,A Civil Action
730,-0.6621510864596549,0.19841574967796483,-0.4043544664713168,0.21939817184450827,0.01044963621345324,0,ParaNorman
731,-0.3058610061837281,0.13155850621925058,-0.4368456131864256,-0.0028944548719156415,-0.10431166805381648,0,The Jackal
732,-0.4671109531256821,0.23950777881497642,-0.4459993016698681,0.2051907019832654,0.0023030821345751407,0,Paycheck
733,0.3200656047025425,0.10229903640714538,0.10758696261191053,-0.3612831623075865,0.12756822794245476,1,Up Close & Personal
734,-0.33227993070707557,-0.027623825470745378,-0.2432608773247709,-0.3161106504222415,0.0172890168928706,3,The Tale of Despereaux
735,-0.5872847345463303,0.13481080011193902,-0.27128924791012676,-0.3385668186919915,0.19060204930384933,0,The Tuxedo
736,-0.32360612309177084,0.11825616992985155,0.20870568891951613,-0.2376235453327747,-0.11901245189401477,4,Under Siege 2: Dark Territory
737,-0.5901026957397798,0.24590191422573915,-0.46878063295237254,0.12711740946762784,-0.021567257523338546,0,Jack Ryan: Shadow Recruit
738,-0.720505611241712,0.17757088843046132,-0.4616397497090431,0.17407394090310757,0.10756153436454996,0,Joy
739,-0.477798871216834,0.40042783287523576,-0.45784724789341175,-0.04763519630984342,-0.03700751062428009,0,London Has Fallen
740,-0.5927545137187518,-0.11101462392425859,-0.1386225306413887,-0.38206293814217135,0.22558834165019398,3,Alien: Resurrection
741,0.2987804857129438,0.21486285066056376,-0.20790352258572814,-0.48206033131885473,0.05484235395250256,1,Shooter
742,-0.19994792849137621,0.3658830701770286,-0.485154134045922,0.15242674482300878,0.20813781568490378,0,The Boxtrolls
743,0.2997482293897721,0.011678771711031932,0.040188625276966,-0.252677064269359,-0.014168741774594873,1,Practical Magic
744,-0.23542433904277232,0.058098654337115085,0.29315904957648214,-0.30906853143671426,0.28125638612701753,4,The Lego Movie
745,0.03308353700241684,0.14489455641730775,-0.19128879475871846,-0.23274787127965885,-0.17438073752224376,3,Miss Congeniality 2: Armed and Fabulous
746,0.35862762138834703,0.1039929455595277,-0.07667453128324518,-0.5020630067911577,-0.32159645997230757,1,Reign of Fire
747,-0.5005867299309236,-0.13359534682318608,0.5223996640755275,0.07653947710803854,-0.04166081972244717,4,Gangster Squad
748,-0.013544571322418597,-0.09113993211587845,0.25874895189228114,-0.06743811803098099,0.02867313958617429,4,Year One
749,-0.20619300634089827,0.3346525671775489,0.0009083076110683735,0.08778057266560618,-0.07623992035974236,0,Invictus
750,-0.025204418351345348,0.23295150438328538,-0.45540175157927565,0.5069462448201335,0.061567937536676415,0,State of Play
751,0.17675269447352504,0.08867705703975032,0.21974527649166647,0.06985911548049578,0.4172741633112752,1,Duplicity
752,0.43317440348438985,0.347245555497944,0.049037494069294515,0.13217340450099102,0.3253329827995965,2,My Favorite Martian
753,-0.5504009230612033,-0.01837048143054315,0.32585363442006315,-0.332858597015153,0.15157360591689767,4,The Sentinel
754,-0.0327599822320237,0.19543419505099136,-0.4557408630752397,0.1712113613007849,0.22656857177617587,0,Planet 51
755,0.07267136126863849,-0.1376207892421208,0.0801403988559466,-0.09613287448876046,0.22480325191407025,4,Star Trek: Nemesis
756,-0.257159112533129,0.07309029763731234,-0.24877864415919615,-0.31568322563728785,0.2884243329563406,0,Intolerable Cruelty
757,0.19757293467810388,-0.002928432373935641,0.07065379175031522,-0.1635113053769315,0.11678464073469808,1,Trouble with the Curve
758,-0.6054558857817944,0.30486019619725435,-0.4188462505625005,0.12714192888645293,-0.022625016613850912,0,Edge of Darkness
759,0.034750842064281695,-0.08632057769454282,0.09718900075700446,-0.1292606989533279,-0.02733378205384035,4,The Relic
760,-0.3710386241531156,0.43475675898639754,-0.24458909069188198,0.21628018599359933,0.051404883348269675,0,Analyze That
761,-0.41054549135740165,0.2941643435532536,0.36203140386126675,0.04262505932415034,-0.16283572071198898,4,Righteous Kill
762,0.20029566210129934,-0.26452250992115023,-0.18389124079043517,-0.17505019932668808,0.1139077660251884,1,Mercury Rising
763,-0.3987799629766001,-0.04777166002557354,0.0006598057845881994,0.16866231305125878,-0.032723860168952734,3,The Soloist
764,-0.49376345982113823,-0.08263264934498654,0.25889281422383353,-0.01456261513227819,-0.05169691248873021,4,The Legend of Bagger Vance
765,-0.051547789302254454,0.8166560395306026,0.17458350601807607,0.18801215202124522,-0.19240716483340908,2,Almost Famous
766,-0.413977460293456,-0.25261872566758103,0.18012248175029505,-0.09707527089576892,0.02871679636500335,4,Garfield: A Tail of Two Kitties
767,-0.4104802217790636,0.6115976453179061,0.3794416851972474,0.42541783382111564,-0.25943318668944493,0,xXx: State of the Union
768,-0.33135353821914393,0.618865305468633,-0.26210663556311053,-0.07950465344219629,0.12266391267554952,0,Priest
769,-0.44870813197520726,-0.0645932504622998,-0.26159791235286856,-0.07288423712174621,0.008985116267309579,3,Sinbad: Legend of the Seven Seas
770,0.43073976094525546,0.5623903954995306,0.4430932761699614,-0.6806776836328947,-0.4459575537091969,2,Event Horizon
771,-0.4585285590210136,-0.3606754888251678,-0.08276145006400017,-0.1695679074281745,0.04787104533446157,3,Dragonfly
772,-0.7267478725069342,0.22064252574140808,-0.3728701169071299,-0.1314610499692561,0.23707778611047678,0,The Black Dahlia
773,-0.20378135656896562,0.23040558432601155,-0.44468526018015897,0.08465543348447202,-0.21840743840068721,0,Flyboys
774,-0.18658692699238977,0.6016396399297659,-0.31800604604643423,-0.028145373519996464,-0.13955347698806925,0,The Last Castle
775,-0.485042823431165,-0.44069759957143095,-0.02750148038433544,-0.0711734446594626,0.04443296265586427,3,Supernova
776,-0.45492447202846875,0.1011018984287182,-0.002025559662168261,-0.03351958893869528,-0.03716057126897604,0,Winter's Tale
777,0.584167725457416,0.2757931013514773,0.4486333199715673,-0.1996444699796696,0.027445803669494062,1,The Mortal Instruments: City of Bones
778,0.039968774425689135,0.23996714210899794,0.32778447270902666,0.02093488086182932,-0.05414051597706876,4,Meet Dave
779,0.37451743828903394,0.7254606443420284,-0.20460976736463085,0.16986701822784916,0.11433571524092645,2,Dark Water
780,-0.24034537721351124,0.33021844473206197,-0.4588358621506477,0.2673759001471795,0.23093350192144851,0,Edtv
781,0.15043151358105122,0.04947536469367275,0.04675939411290571,-0.3830076815232175,-0.15524415360339106,1,Inkheart
782,-0.07169392041937495,-0.26055570033988834,-0.1514960676908766,-0.2623978605439321,0.07316152980561175,3,The Spirit
783,0.4840370915134695,0.11845569269348594,0.1418183825231551,-0.24607295692953454,-0.09197862463614731,1,Mortdecai
784,-0.17567334243647348,0.016179004314286094,0.06213027035090468,0.01884375789492221,0.22252509012772406,4,In the Name of the King: A Dungeon Siege Tale
785,0.1743045519674118,-0.009790319634714995,0.08137713916779135,-0.2273671530853939,0.07870216358220175,1,Beyond Borders
786,0.10626051262205838,-0.3830155029714668,-0.12144573404264186,0.06407412457772516,0.11844313208162835,3,The Monkey King 2
787,-0.6388558475544751,0.219558158780361,-0.47375090722475244,0.25123535012906495,0.11324718810073342,0,The Great Raid
788,-0.22544185551653834,-0.1425063180947436,0.15289058672723488,-0.15579220869710567,0.07601879630626926,4,Deadpool
789,-0.014011625530707228,0.3819280787641549,-0.47575058822677024,0.30587698849961553,0.3728942553349088,0,Holy Man
790,0.12329884418075965,0.11460030618120026,-0.1177603192395433,-0.1971430827847476,-0.08640464201532927,1,American Sniper
791,-0.307465032903896,0.06213226473593708,0.16045204920749884,-0.019184492707576883,0.08712607099825684,4,Goosebumps
792,-0.4356060019956463,0.2648406211346275,-0.11426283016486542,0.2277299720967203,-0.00811064978388365,0,Just Like Heaven
793,-0.1310028721448705,0.16251007598552525,-0.12150598069341789,-0.06645098855211581,-0.15081057265549913,0,The Flintstones in Viva Rock Vegas
794,-0.512013811838222,0.02568984282273873,0.3900675001113761,-0.386988359246208,0.12453218566195837,4,Rambo III
795,-0.5629282139849785,-0.05664722875097106,0.18179219556334233,-0.40005019604090347,0.18595686859396704,4,Leatherheads
796,-0.008692587956320441,-0.13126454507213833,0.12038930710608109,-0.08358245169524917,0.15784234785905138,4,The Ridiculous 6
797,-0.5472163592812913,-0.29443084239942197,0.1680899045401156,-0.01584215103435599,0.039616369095222925,4,Did You Hear About the Morgans?
798,-0.47927449019568835,0.31768597641571517,-0.3341983043674816,0.3347150329471369,0.18360801987287,0,The Internship
799,-0.5928798535333514,0.008885404652205164,0.30162382167555185,-0.2809202914551839,0.16794910568412713,4,Resident Evil: Afterlife
800,-0.013748701153108223,0.3963885590090739,-0.5223306582604794,0.2507357483043223,0.3710740612434803,0,Red Tails
801,-0.68412177661119,0.3694526753585524,-0.11355408044415807,-0.1274204455109373,0.17333860538803483,0,The Devil's Advocate
802,0.1324865765177201,0.2559555333486637,-0.46953454325293736,0.13083169995433203,0.28060292114697977,2,That's My Boy
803,0.1990960079299149,-0.10280504814649133,0.05523930171330234,-0.12044647474002876,0.24597165445508234,1,DragonHeart
804,0.501461766647396,0.753371673765056,-0.2503345942006673,0.17151112467923874,0.09651457460386309,2,After the Sunset
805,0.4221597010235285,0.22754311114745285,0.4861011448669871,-0.041185539598772,0.23815154375701028,1,Ghost Rider: Spirit of Vengeance
806,0.43856182342222727,0.07392877255750602,-0.0067678004888599985,-0.4447909750479437,-0.21264674537018613,1,Captain Corelli's Mandolin
807,-0.24099567865005844,-0.15188401638972074,0.3286455991618214,-0.01981258010004283,0.15326721926594059,4,The Pacifier
808,0.45507367456190484,0.15509939785864946,0.025552948370634807,-0.02730821623325852,0.5239657590564626,1,Walking Tall
809,0.45838372876456734,0.4068302020256852,0.3899964534304302,-0.2222189227897273,-0.03865534773108603,2,Forrest Gump
810,-0.04212283373995418,-0.2624619647119421,-0.059975849528511066,-0.1700591913795598,0.18090734757667376,3,Alvin and the Chipmunks
811,-0.3558283596602572,-0.07693360812632005,0.29093807172633374,-0.1871611913891546,-0.10319306555070867,4,Meet the Parents
812,-0.03660415976929665,0.21026081108476558,-0.180568343975265,0.12255603603180643,0.19586728971062328,0,Pocahontas
813,0.16313374465063102,0.4827204269619916,0.519307633386564,-0.6097874791317488,-0.2090743360241677,4,Superman
814,0.08473492311122544,0.18175766716145725,0.6013597686949135,-0.03232356459749047,0.0613822509075834,4,The Nutty Professor
815,-0.2651134355844661,0.6090417205627958,-0.603084233490609,-0.3437264474112401,-0.052299401154516034,0,Hitch
816,-0.21466797700440998,-0.1565741831319163,0.17427652773998248,-0.1600134018700327,0.12244618319878742,4,George of the Jungle
817,-0.09449007167294476,-0.01947764689384468,-0.21125028686376382,-0.03485563895140503,0.20844994844245598,3,American Wedding
818,-0.333838283745723,0.1968080434079469,-0.047956469269313406,-0.00029983006084616237,0.10688814165399513,0,Captain Phillips
819,0.5628226084026464,0.1580438516981203,0.11004664963681027,-0.3028581409487852,-0.14145748775381928,1,Date Night
820,0.45220228496710435,0.1506136524991929,0.19525437631168371,-0.3405987542113693,-0.04238295808291537,1,Casper
821,-0.271334863829167,0.577652537012114,-0.29300054991971697,0.08691757805174727,-0.013368049831445461,0,The Equalizer
822,0.06883985600147091,0.6744274471746812,-0.2230496706874449,0.15474960496007822,-0.06404217792999378,2,Maid in Manhattan
823,-0.12676716602877958,-0.14695876041957806,0.3110994280124169,0.0029470743099228036,0.18748713646806403,4,Crimson Tide
824,0.4510423705154152,0.3089016538667807,-0.373649678143011,-0.27754375421289684,-0.15445480887370572,2,The Pursuit of Happyness
825,-0.1817816740972582,-0.09692029592800572,0.2733868981499202,-0.01395434605451451,0.10643527378614476,4,Flightplan
826,-0.4998149882583288,-0.03979363437220468,0.3275008614875212,-0.3536760853794688,0.12767891643416826,4,Disclosure
827,-0.4381754116876159,0.5431265888823568,-0.10449619949518332,0.2759481380419788,0.11738254334627318,0,City of Angels
828,0.27307284823568245,0.4218066842898599,0.3388031563718601,-0.338120193273184,-0.33449158315678207,2,Kill Bill: Vol. 1
829,0.11528921178077467,1.0209841289973405,0.1566962282117209,0.03877023490823783,0.10727575549128976,2,Bowfinger
830,-0.4825012784654535,0.6965106444480973,-0.1309000646950103,-0.13273808125544045,0.0003295041215168326,0,Kill Bill: Vol. 2
831,0.028769065753879275,-0.20274274084420388,-0.20071611805333686,-0.154795357533968,0.12085575415402278,3,Tango & Cash
832,-0.20280015316795846,0.48614193988723486,-0.08591133238306256,0.21733936648453145,0.06549142866742841,0,Death Becomes Her
833,-0.20971238535224856,0.08707568790919035,0.18005409075263135,-0.002430753238898631,0.05738307244049537,4,Shanghai Noon
834,-0.4498945478051398,-0.16287852762564348,-0.0748327681264497,-0.4380640764401567,0.14690622805640882,3,Executive Decision
835,-0.2976784254711047,-0.06063302890926647,0.3147958634256599,-0.14926833707565848,0.028470436417590006,4,Mr. Popper's Penguins
836,-0.1005257811243836,-0.36163749464838135,-0.13418210929345975,-0.012087591739461279,0.26366236119039216,3,The Forbidden Kingdom
837,-0.4599488315718905,-0.17863811075288671,0.1642478584452498,-0.1713343888169057,-0.01613580447304863,4,Free Birds
838,0.0031651866731527978,0.14688277770565172,0.583841027245602,-0.0012103745777558572,-0.07735289322256672,4,Alien³
839,0.21678429058028537,-0.007635092480676842,0.10099416604024503,-0.28286389384383287,0.162471237114614,1,Evita
840,0.13588334698342952,-0.050704709976053364,0.06777044792796424,-0.21501548569731752,0.0240236067891475,1,Ronin
841,-0.04025350923941917,0.24043485965365696,0.5552368439725412,-0.008742112449269368,-0.02958519404695209,4,The Ghost and the Darkness
842,-0.26576618933473334,-0.17528903197903228,0.12706276786058227,-0.08390282986355252,0.07354226002711925,4,Paddington
843,0.04874822838242776,-0.07218357035223294,0.0046936085629633514,-0.247914506603583,-0.04609977921531405,4,The Watch
844,-0.35185272816250474,0.12123041131607815,-0.04925134408338502,0.012043201166690498,0.016769695423163977,0,The Hunted
845,-0.2526243705537518,-0.06368372444225856,0.29333035355845294,-0.1229935930226935,0.02309662004935803,4,Instinct
846,-0.4228970238223141,0.3054607658581354,-0.2292860097989097,0.09745621485719674,0.006399027894809228,0,Stuck on You
847,-0.2543237685783491,0.05472128553390326,0.1917558065408727,-0.053997969179566147,-0.020847175098396398,4,Semi-Pro
848,-0.27748057611904964,-0.2937453697089263,-0.17843346193149687,-0.057500264938389806,0.001776700643597584,3,The Pirates! In an Adventure with Scientists!
849,-0.32827716322092204,0.02898043672413836,0.5689806065665938,-0.07708708876958711,-0.04171402143769615,4,Changeling
850,-0.5551617032760634,0.771893557633446,0.12270685567149037,0.08123626982950632,-0.021592959957528135,0,Chain Reaction
851,0.037388633402342886,-0.01090698525828121,0.24789901044763796,-0.10270758831127369,0.09085713788604596,4,The Fan
852,-0.5495553444419659,0.432789847679077,0.2930413685196474,0.15901707630869788,-0.10752084444204041,0,The Phantom of the Opera
853,-0.03012230413188388,-0.08230429758544888,0.08058599205961056,-0.18539534950093278,0.05989971216619275,4,Elizabeth: The Golden Age
854,-0.3455351455664627,0.5896664287740131,-0.21494839965840482,0.13784327515793898,-0.07700318416466095,0,Æon Flux
855,0.1661984518434757,0.009830139700392926,0.05585491467127883,-0.3876467824862052,-0.14636095984498,1,Gods and Generals
856,0.09584908949940674,0.06394703765455118,0.05123226215182283,-0.12449832490335105,0.015474975050232986,4,Turbulence
857,-0.46158641435593084,0.20663015653353478,-0.2708418711217586,0.12092622231028399,0.0030111158130707305,0,Imagine That
858,-0.3567492728526122,-0.05021243493961486,0.29931618055960363,-0.21792092006861197,-0.09960261214631205,4,Muppets Most Wanted
859,-0.38349325432014064,0.1448776407032063,-0.4465857527592294,0.08200136959291693,0.010714403874294176,0,Thunderbirds
860,-0.05196536621928971,-0.057838601736563966,0.05277592308073083,-0.06678602348966017,-0.2779899669085738,4,Burlesque
861,-0.5394110618786861,0.6790025457009685,0.22897065831199048,0.3816871704030975,-0.08741100292388093,0,A Very Long Engagement
862,-0.21661760083987885,0.792783923666164,0.06380920964446986,0.1721642284548272,-0.1930143583467499,0,Lolita
863,-0.08056787595671844,-0.25578725474115227,-0.15968856560434813,-0.22518299638942169,0.04350282488013474,3,D-Tox
864,-0.28340818171052895,-0.016335673598599887,0.40176079122175035,-0.1272779166069757,-0.02390495526307418,4,Blade II
865,0.05105102965203434,0.5254205119950852,-0.6609810192767177,-0.046422643823408494,-0.16433187300255175,2,Seven Pounds
866,-0.2031899800728389,-0.036042659202338345,0.2695321016106674,-0.15904557735471847,0.010900270928274669,4,Bullet to the Head
867,-0.33924070814200336,-0.09555744894162227,0.24280102389593228,0.03645802116781194,0.04739728413370331,4,The Godfather: Part III
868,-0.6241214169162745,0.3165934808953883,-0.527280021798264,0.1458747116716544,0.02309853540778728,0,Elizabethtown
869,-0.4179910621652953,-0.15523391657926539,-0.05467282664667371,-0.18074118703575182,0.07551303513050059,3,"You, Me and Dupree"
870,-0.2375327889865621,-0.22840574957916418,-0.14674452484426212,-0.11714218284049821,0.1750329309584457,3,Superman II
871,-0.4729437801567589,-0.3557000808846536,-0.08762956989052059,-0.19139097534629668,0.03241310427851685,3,Gigli
872,-0.3195440560870357,0.03543108680756418,0.2346185730281785,-0.13041261519234643,-0.05453300136608086,4,All the King's Men
873,-0.5131637366923811,0.09874518184367803,0.07896688633642425,-0.3782899602906234,0.1323247911711058,4,Shaft
874,-0.5045218600265933,-0.09932601629857052,-0.25109873388474147,-0.028189921071377466,0.06848452718966766,3,Anastasia
875,-0.33245308114046423,0.4169408514941907,-0.20134216288241402,0.0224804921404122,-0.053439811710187024,0,Moulin Rouge!
876,-0.4543251423909847,0.06765458837241473,-0.3952541667677192,0.07743708319033932,-0.021173135580887514,0,Domestic Disturbance
877,0.06265492200094047,0.7043049020405097,-0.41119618217150206,-0.03168011507693669,-0.17887812868659275,2,Black Mass
878,-0.5672862155412278,-0.30853497637100646,-0.14883662548172616,-0.06303080589709498,0.07641293175080222,3,Flags of Our Fathers
879,-0.32065994878201304,0.407370028954275,-0.6009650562524022,0.07574044196803342,-0.09768288203519743,0,Law Abiding Citizen
880,-0.47901432018671863,-0.25455112416626147,0.15304177677595537,-0.04157438633687499,0.04239928439838708,4,Grindhouse
881,-0.3614008821775547,-0.1614648678329614,-0.1807596991868793,-0.29451255830016004,0.05545345247266106,3,Beloved
882,-0.3988937133555964,-0.21301999993282617,0.2603329953838473,-0.0775876398199575,-0.01264417178999322,4,Lucky You
883,0.25580506462834185,0.06430515935110903,-0.25129816574085945,-0.39123226155738455,-0.13293876835735713,1,Catch Me If You Can
884,-0.8418295360844268,0.40410246086185253,-0.38138905514194776,0.06607531841190872,0.25386942982816557,0,Zero Dark Thirty
885,-0.20691929639108303,0.1757598279546343,0.14059801127499139,-0.06730041593630351,-0.03222421887385957,4,The Break-Up
886,-0.42750905130711186,-0.19187964355045928,0.181934544826454,-0.19686263900212636,-0.007695861844791652,4,Mamma Mia!
887,-0.42535472939718777,0.030600755578599592,-0.2609878981624486,-0.21049293250020093,-0.03474648273598119,0,Valentine's Day
888,-0.6309726952753684,0.3521278251525013,-0.5106444117927775,0.12418753373232605,0.01001421530510449,0,The Dukes of Hazzard
889,-0.41899725582837843,0.09166848759234536,0.04819658438953155,-0.024140186985772694,-0.014080476999853486,4,The Thin Red Line
890,-0.6269708263413677,0.3979195172221962,-0.5070429998397317,0.08387303075912289,0.009581544395912966,0,The Change-Up
891,-0.5606475543353973,0.4823846434565089,0.08750238795992892,0.1860351406215588,-0.023132211373195433,0,Man on the Moon
892,-0.4273648169477678,-0.16613000213293555,0.15430280554354647,-0.16936401139058083,-0.045547585451080674,4,Casino
893,-0.5032146388692009,0.6960751261512284,-0.2813818204124455,-0.11512962158448148,0.14967783409610275,0,From Paris with Love
894,-0.4597885728719673,0.3851793923271818,-0.5714897860981183,0.11479823759659052,-0.0499672183020588,0,Bulletproof Monk
895,-0.29458452360907883,-0.11152848622061146,0.2620419922880296,-0.10506471835336903,-0.07863362925546508,4,"Me, Myself & Irene"
896,-0.2663089924049052,-0.13366941476180477,0.16482574445222858,-0.22968715271280585,0.029414487340686968,4,Barnyard
897,-0.03626481173388785,0.07277144554292958,0.007514366251135725,-0.329040346100963,-0.20290304442611495,4,Deck the Halls
898,-0.3907587380446242,-0.5237821050760167,-0.08934021831289396,0.1025127996257083,-0.10380271451507062,3,The Twilight Saga: New Moon
899,-0.4780581565157928,0.18959831071179623,-0.471174830619205,0.0721728765689928,-0.05032552445003663,0,Shrek
900,0.4224579011973566,0.6859643442252714,-0.49159222206848846,0.16900187082763835,0.2009531094960037,2,The Adjustment Bureau
901,0.26578651810082443,0.2995146495702872,-0.11905906000194916,-0.3307816030599231,-0.1807010460856323,2,Robin Hood: Prince of Thieves
902,-0.1599946613816261,-0.3109988053805904,0.08884367257870684,0.11393926704783641,-0.27252751640438333,3,Jerry Maguire
903,-0.5063774833215333,-0.09010961765115105,0.5394249341957325,-0.02900530364842563,-0.04250409814819944,4,Ted
904,-0.5297217149422975,0.5657180447495823,-0.16609301506677865,0.23856026204962977,-0.12864836733541002,0,As Good as It Gets
905,-0.440766567045746,0.5487318745617586,-0.3064097785771276,0.17875193954643587,-0.025244309977570767,0,Patch Adams
906,-0.5145269201552355,0.5521552718302185,-0.2662152540879896,0.19700804023282154,0.09463120069547457,0,Anchorman 2: The Legend Continues
907,-0.18142243890960064,-0.37825683957623146,-0.11887527691191624,0.03980007714530759,0.16158192906699045,3,Mr. Deeds
908,0.25385415989298776,0.13923337280966974,0.5025992929152433,0.05474986212666072,0.3117924704262817,4,Super 8
909,-0.4952597713915638,0.31685612960104537,-0.030233194606718056,0.04527999895021917,-0.08705617140232841,0,Erin Brockovich
910,-0.09996017156093806,0.18543436400731117,0.5536055837522494,0.01756233896236825,-0.014679049283877699,4,How to Lose a Guy in 10 Days
911,0.2921130206216057,0.3876699269815631,0.6352573475164169,-0.01820832376991799,0.08141569656837389,4,22 Jump Street
912,-0.10750410253202347,-0.28049614581446985,-0.14916506351578634,-0.18335877351216867,0.11053878596406197,3,Interview with the Vampire
913,-0.46350740143667435,0.00034237011058635414,0.5987074448774444,-0.00039079554127552374,-0.08914015211636422,4,Yes Man
914,0.07195729080325697,-0.04492924970619949,-0.2746099044903591,-0.29996171927952703,-0.04766578684269329,3,Central Intelligence
915,-0.2698534429143002,0.009903705864439172,0.061079691270109426,-0.19794491517277624,-0.0005396558407510521,4,Stepmom
916,-0.051273518076509594,0.22279431842026376,-0.43254644979681406,-0.2051118116687744,-0.07192277787285822,0,Daddy's Home
917,-0.4489358674826838,-0.03373013433008254,0.2467968455317025,-0.08838593987750615,-0.05764862025166417,4,Into the Woods
918,-0.4206834325238112,0.4314142949353331,-0.58549474309862,0.09415870038463564,-0.001317253613466407,0,Inside Man
919,0.3122627961189295,0.06297021427814264,0.051756563508499304,-0.3087715795984497,0.06459705358414258,1,Payback
920,-0.2585796446644489,0.10494291266803579,0.1326102332221173,-0.03425616008065696,-0.08729054597192942,4,Congo
921,0.3833380516061444,0.07442128271336784,0.24073354709456518,-0.10248711492141996,0.286193101202484,1,We Bought a Zoo
